Codigo_region;Circunscripción_senatorial;Distrito;region;comuna;votos_validos_opcion;opcion;votos_opcion
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;0;VOTOS EN BLANCO;0
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;0;VOTOS NULOS;0
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);298;APRUEBO;298
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);813;RECHAZO;813
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);0;VOTOS EN BLANCO;0
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);0;VOTOS NULOS;2
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;158;APRUEBO;158
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;347;RECHAZO;347
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;0;VOTOS EN BLANCO;3
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;0;VOTOS NULOS;4
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;6256;APRUEBO;6256
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;9013;RECHAZO;9013
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;0;VOTOS EN BLANCO;142
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;0;VOTOS NULOS;274
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;1543;APRUEBO;1543
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;2233;RECHAZO;2233
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;0;VOTOS EN BLANCO;22
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;0;VOTOS NULOS;51
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;213;APRUEBO;213
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;289;RECHAZO;289
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;0;VOTOS EN BLANCO;3
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;0;VOTOS NULOS;1
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;36882;APRUEBO;36882
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;54624;RECHAZO;54624
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;0;VOTOS EN BLANCO;693
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;0;VOTOS NULOS;1648
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;115;APRUEBO;115
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;322;RECHAZO;322
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;0;VOTOS EN BLANCO;3
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;0;VOTOS NULOS;2
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;107;APRUEBO;107
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;260;RECHAZO;260
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;0;VOTOS EN BLANCO;5
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;0;VOTOS NULOS;6
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;49;APRUEBO;49
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;160;RECHAZO;160
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;0;VOTOS EN BLANCO;0
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;0;VOTOS NULOS;3
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;345;APRUEBO;345
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;774;RECHAZO;774
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;0;VOTOS EN BLANCO;9
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;0;VOTOS NULOS;16
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;42306;APRUEBO;42306
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;42882;RECHAZO;42882
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;0;VOTOS EN BLANCO;514
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;0;VOTOS NULOS;1736
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;42799;APRUEBO;42799
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;42945;RECHAZO;42945
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;0;VOTOS EN BLANCO;472
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;0;VOTOS NULOS;1384
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;84762;APRUEBO;84762
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;83326;RECHAZO;83326
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;0;VOTOS EN BLANCO;781
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;0;VOTOS NULOS;1992
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;50318;APRUEBO;50318
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;72935;RECHAZO;72935
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;0;VOTOS EN BLANCO;645
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;0;VOTOS NULOS;1288
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;36580;APRUEBO;36580
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;31295;RECHAZO;31295
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;0;VOTOS EN BLANCO;394
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;0;VOTOS NULOS;1345
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;106990;APRUEBO;106990
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;124140;RECHAZO;124140
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;0;VOTOS EN BLANCO;1446
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;0;VOTOS NULOS;3240
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;30190;APRUEBO;30190
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;45487;RECHAZO;45487
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;0;VOTOS EN BLANCO;463
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;0;VOTOS NULOS;899
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;46740;APRUEBO;46740
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;168948;RECHAZO;168948
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;0;VOTOS EN BLANCO;983
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;0;VOTOS NULOS;2077
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;12340;APRUEBO;12340
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;60927;RECHAZO;60927
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;0;VOTOS EN BLANCO;221
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;0;VOTOS NULOS;572
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;78867;APRUEBO;78867
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;85994;RECHAZO;85994
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;0;VOTOS EN BLANCO;1045
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;0;VOTOS NULOS;2723
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;9801;APRUEBO;9801
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;60890;RECHAZO;60890
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;0;VOTOS EN BLANCO;245
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;0;VOTOS NULOS;606
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;134270;APRUEBO;134270
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;134628;RECHAZO;134628
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;0;VOTOS EN BLANCO;1501
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;0;VOTOS NULOS;4553
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;54702;APRUEBO;54702
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;63136;RECHAZO;63136
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;0;VOTOS EN BLANCO;775
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;0;VOTOS NULOS;2042
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;9152;APRUEBO;9152
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;12762;RECHAZO;12762
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;0;VOTOS EN BLANCO;137
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;0;VOTOS NULOS;311
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;181627;APRUEBO;181627
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;174696;RECHAZO;174696
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;0;VOTOS EN BLANCO;1792
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;0;VOTOS NULOS;6708
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;6782;APRUEBO;6782
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;7181;RECHAZO;7181
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;0;VOTOS EN BLANCO;80
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;0;VOTOS NULOS;216
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;53314;APRUEBO;53314
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;62906;RECHAZO;62906
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;0;VOTOS EN BLANCO;746
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;0;VOTOS NULOS;1791
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;30768;APRUEBO;30768
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;35441;RECHAZO;35441
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;0;VOTOS EN BLANCO;385
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;0;VOTOS NULOS;1064
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;36771;APRUEBO;36771
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;36987;RECHAZO;36987
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;0;VOTOS EN BLANCO;473
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;0;VOTOS NULOS;1402
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;42205;APRUEBO;42205
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;34737;RECHAZO;34737
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;0;VOTOS EN BLANCO;416
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;0;VOTOS NULOS;1341
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;41200;APRUEBO;41200
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;41293;RECHAZO;41293
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;0;VOTOS EN BLANCO;399
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;0;VOTOS NULOS;1156
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;31979;APRUEBO;31979
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;34908;RECHAZO;34908
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;0;VOTOS EN BLANCO;432
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;0;VOTOS NULOS;1279
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;1807;APRUEBO;1807
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;3264;RECHAZO;3264
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;0;VOTOS EN BLANCO;38
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;0;VOTOS NULOS;101
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;27800;APRUEBO;27800
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;45754;RECHAZO;45754
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;0;VOTOS EN BLANCO;455
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;0;VOTOS NULOS;954
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;7078;APRUEBO;7078
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;13256;RECHAZO;13256
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;0;VOTOS EN BLANCO;126
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;0;VOTOS NULOS;274
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;10216;APRUEBO;10216
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;14992;RECHAZO;14992
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;0;VOTOS EN BLANCO;200
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;0;VOTOS NULOS;356
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;10305;APRUEBO;10305
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;15793;RECHAZO;15793
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;0;VOTOS EN BLANCO;162
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;0;VOTOS NULOS;398
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;9991;APRUEBO;9991
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;16710;RECHAZO;16710
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;0;VOTOS EN BLANCO;134
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;0;VOTOS NULOS;360
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;4173;APRUEBO;4173
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;7104;RECHAZO;7104
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;0;VOTOS EN BLANCO;75
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;0;VOTOS NULOS;160
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;30691;APRUEBO;30691
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;59386;RECHAZO;59386
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;0;VOTOS EN BLANCO;543
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;0;VOTOS NULOS;1410
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;20640;APRUEBO;20640
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;24920;RECHAZO;24920
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;0;VOTOS EN BLANCO;225
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;0;VOTOS NULOS;703
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;19030;APRUEBO;19030
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;32860;RECHAZO;32860
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;0;VOTOS EN BLANCO;306
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PAINE;0;VOTOS NULOS;768
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;30730;APRUEBO;30730
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;35173;RECHAZO;35173
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;0;VOTOS EN BLANCO;338
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PEÑAFLOR;0;VOTOS NULOS;1076
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;86645;APRUEBO;86645
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;110134;RECHAZO;110134
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;0;VOTOS EN BLANCO;1125
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN BERNARDO;0;VOTOS NULOS;3215
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;SAN PEDRO;2234;APRUEBO;2234
