Codigo_region;Circunscripción_senatorial;Distrito;region;comuna;votos_validos_opcion;opcion;votos_opcion
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;O'HIGGINS;0;VOTOS NULOS;17
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;1058;A FAVOR;1.058
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;946;EN CONTRA;946
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;0;VOTOS EN BLANCO;57
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;RIO IBAÑEZ;0;VOTOS NULOS;135
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;125;A FAVOR;125
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;242;EN CONTRA;242
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;0;VOTOS EN BLANCO;5
11;CIRCUNSCRIPCION SENATORIAL 14;DISTRITO 27;DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO;TORTEL;0;VOTOS NULOS;25
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;30;A FAVOR;30
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;15;EN CONTRA;15
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;0;VOTOS EN BLANCO;0
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;ANTARTICA;0;VOTOS NULOS;2
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);559;A FAVOR;559
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);426;EN CONTRA;426
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);0;VOTOS EN BLANCO;11
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;CABO DE HORNOS(EX-NAVARINO);0;VOTOS NULOS;28
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;194;A FAVOR;194
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;224;EN CONTRA;224
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;0;VOTOS EN BLANCO;9
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;LAGUNA BLANCA;0;VOTOS NULOS;14
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;5653;A FAVOR;5.653
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;9363;EN CONTRA;9.363
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;0;VOTOS EN BLANCO;363
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;NATALES;0;VOTOS NULOS;978
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;1445;A FAVOR;1.445
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;2245;EN CONTRA;2.245
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;0;VOTOS EN BLANCO;62
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PORVENIR;0;VOTOS NULOS;206
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;171;A FAVOR;171
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;234;EN CONTRA;234
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;0;VOTOS EN BLANCO;11
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PRIMAVERA;0;VOTOS NULOS;19
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;35461;A FAVOR;35.461
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;52805;EN CONTRA;52.805
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;0;VOTOS EN BLANCO;1.664
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;PUNTA ARENAS;0;VOTOS NULOS;4.396
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;195;A FAVOR;195
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;171;EN CONTRA;171
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;0;VOTOS EN BLANCO;4
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;RIO VERDE;0;VOTOS NULOS;12
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;146;A FAVOR;146
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;150;EN CONTRA;150
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;0;VOTOS EN BLANCO;5
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;SAN GREGORIO;0;VOTOS NULOS;7
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;82;A FAVOR;82
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;56;EN CONTRA;56
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;0;VOTOS EN BLANCO;1
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TIMAUKEL;0;VOTOS NULOS;5
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;396;A FAVOR;396
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;483;EN CONTRA;483
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;0;VOTOS EN BLANCO;28
12;CIRCUNSCRIPCION SENATORIAL 15;DISTRITO 28;DE MAGALLANES Y DE LA ANTARTICA CHILENA;TORRES DEL PAINE;0;VOTOS NULOS;32
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;27321;A FAVOR;27.321
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;53228;EN CONTRA;53.228
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;0;VOTOS EN BLANCO;985
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;LA GRANJA;0;VOTOS NULOS;3.348
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;31248;A FAVOR;31.248
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;51636;EN CONTRA;51.636
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;0;VOTOS EN BLANCO;897
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;MACUL;0;VOTOS NULOS;2.489
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;66010;A FAVOR;66.010
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;99317;EN CONTRA;99.317
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;0;VOTOS EN BLANCO;1.606
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;ÑUÑOA;0;VOTOS NULOS;3.839
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;56186;A FAVOR;56.186
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;60244;EN CONTRA;60.244
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;0;VOTOS EN BLANCO;1.299
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;PROVIDENCIA;0;VOTOS NULOS;2.370
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;21914;A FAVOR;21.914
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;43186;EN CONTRA;43.186
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;0;VOTOS EN BLANCO;698
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SAN JOAQUIN;0;VOTOS NULOS;2.465
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;94523;A FAVOR;94.523
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;132978;EN CONTRA;132.978
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;0;VOTOS EN BLANCO;2.526
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 10;METROPOLITANA DE SANTIAGO;SANTIAGO;0;VOTOS NULOS;6.412
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;35874;A FAVOR;35.874
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;36840;EN CONTRA;36.840
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;0;VOTOS EN BLANCO;805
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LA REINA;0;VOTOS NULOS;1.630
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;143008;A FAVOR;143.008
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;66535;EN CONTRA;66.535
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;0;VOTOS EN BLANCO;1.655
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LAS CONDES;0;VOTOS NULOS;4.377
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;54206;A FAVOR;54.206
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;18846;EN CONTRA;18.846
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;0;VOTOS EN BLANCO;531
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;LO BARNECHEA;0;VOTOS NULOS;1.351
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;59163;A FAVOR;59.163
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;99139;EN CONTRA;99.139
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;0;VOTOS EN BLANCO;1.710
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;PEÑALOLEN;0;VOTOS NULOS;5.783
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;53365;A FAVOR;53.365
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;14169;EN CONTRA;14.169
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;0;VOTOS EN BLANCO;477
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 11;METROPOLITANA DE SANTIAGO;VITACURA;0;VOTOS NULOS;1.207
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;97609;A FAVOR;97.609
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;161879;EN CONTRA;161.879
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;0;VOTOS EN BLANCO;2.749
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA FLORIDA;0;VOTOS NULOS;8.852
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;37983;A FAVOR;37.983
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;73620;EN CONTRA;73.620
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;0;VOTOS EN BLANCO;1.438
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;LA PINTANA;0;VOTOS NULOS;4.428
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;9405;A FAVOR;9.405
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;12172;EN CONTRA;12.172
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;0;VOTOS EN BLANCO;250
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PIRQUE;0;VOTOS NULOS;735
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;121877;A FAVOR;121.877
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;230478;EN CONTRA;230.478
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;0;VOTOS EN BLANCO;3.447
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;PUENTE ALTO;0;VOTOS NULOS;13.229
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;4618;A FAVOR;4.618
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;8726;EN CONTRA;8.726
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;0;VOTOS EN BLANCO;172
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 12;METROPOLITANA DE SANTIAGO;SAN JOSE DE MAIPO;0;VOTOS NULOS;527
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;41062;A FAVOR;41.062
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;69921;EN CONTRA;69.921
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;0;VOTOS EN BLANCO;1.286
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;EL BOSQUE;0;VOTOS NULOS;3.838
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;25701;A FAVOR;25.701
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;38212;EN CONTRA;38.212
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;0;VOTOS EN BLANCO;645
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LA CISTERNA;0;VOTOS NULOS;2.046
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;22446;A FAVOR;22.446
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;45527;EN CONTRA;45.527
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;0;VOTOS EN BLANCO;937
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;LO ESPEJO;0;VOTOS NULOS;2.768
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;23512;A FAVOR;23.512
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;48897;EN CONTRA;48.897
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;0;VOTOS EN BLANCO;831
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;PEDRO AGUIRRE CERDA;0;VOTOS NULOS;2.663
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;32974;A FAVOR;32.974
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;49732;EN CONTRA;49.732
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;0;VOTOS EN BLANCO;792
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN MIGUEL;0;VOTOS NULOS;2.258
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;21696;A FAVOR;21.696
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;40298;EN CONTRA;40.298
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;0;VOTOS EN BLANCO;819
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 13;METROPOLITANA DE SANTIAGO;SAN RAMON;0;VOTOS NULOS;2.604
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;1962;A FAVOR;1.962
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;3097;EN CONTRA;3.097
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;0;VOTOS EN BLANCO;85
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ALHUE;0;VOTOS NULOS;226
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;33145;A FAVOR;33.145
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;40972;EN CONTRA;40.972
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;0;VOTOS EN BLANCO;943
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;BUIN;0;VOTOS NULOS;2.364
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;9682;A FAVOR;9.682
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;9963;EN CONTRA;9.963
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;0;VOTOS EN BLANCO;262
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CALERA DE TANGO;0;VOTOS NULOS;604
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;11074;A FAVOR;11.074
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;14224;EN CONTRA;14.224
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;0;VOTOS EN BLANCO;354
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;CURACAVI;0;VOTOS NULOS;863
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;10773;A FAVOR;10.773
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;14910;EN CONTRA;14.910
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;0;VOTOS EN BLANCO;379
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;EL MONTE;0;VOTOS NULOS;977
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;11913;A FAVOR;11.913
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;14719;EN CONTRA;14.719
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;0;VOTOS EN BLANCO;292
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;ISLA DE MAIPO;0;VOTOS NULOS;902
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;5451;A FAVOR;5.451
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;5801;EN CONTRA;5.801
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;0;VOTOS EN BLANCO;227
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MARIA PINTO;0;VOTOS NULOS;481
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;42388;A FAVOR;42.388
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;46286;EN CONTRA;46.286
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;0;VOTOS EN BLANCO;1.283
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;MELIPILLA;0;VOTOS NULOS;3.462
13;CIRCUNSCRIPCION SENATORIAL 7;DISTRITO 14;METROPOLITANA DE SANTIAGO;PADRE HURTADO;18638;A FAVOR;18.638
